Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return_%,Cumulative_Return_%,MA_20,Price_vs_MA20,Volatility_20d
2026-02-02,CVX,Chevron,Energy,171.7597897293655,174.56237571064676,170.9774344500174,172.3440704345703,14235300,-1.6224,11.2349,164.23,8.11,1.9532
2026-02-03,CVX,Chevron,Energy,172.19552789428866,177.08767365176274,172.0667824445757,176.31521606445312,18425400,2.3042,13.798,164.94,11.38,1.6949
2026-02-04,CVX,Chevron,Energy,177.1470792272229,180.82112960896117,177.1470792272229,179.47430419921875,16170500,1.7917,15.8369,166.16,13.31,1.2682
2026-02-05,CVX,Chevron,Energy,177.89971456198748,178.71177796330625,175.6913221953011,177.49368286132812,10474100,-1.1036,14.5586,167.35,10.14,1.2857
2026-02-06,CVX,Chevron,Energy,178.5533223909423,180.33588766972898,177.77096716062908,179.10789489746094,9901800,0.9094,15.6005,168.42,10.69,1.2088
2026-02-09,CVX,Chevron,Energy,179.25644644882368,181.04892462968243,178.20671769701838,180.8310546875,12021300,0.9621,16.7126,169.43,11.4,1.1811
2026-02-10,CVX,Chevron,Energy,180.9597870426526,181.17765698726163,179.1079076244447,180.4943389892578,7458200,-0.1862,16.4953,170.42,10.07,1.1901
2026-02-11,CVX,Chevron,Energy,182.15805959510064,184.71306732076616,181.77183837557956,184.0198516845703,10502100,1.9533,18.7708,171.51,12.51,1.2268
2026-02-12,CVX,Chevron,Energy,184.00005165958544,184.00005165958544,180.32598591256385,180.6329803466797,9673700,-1.8405,16.5848,172.26,8.37,1.2971
2026-02-13,CVX,Chevron,Energy,180.77161973922844,183.04934129266192,179.95957142492458,181.9600067138672,9034700,0.7347,17.4413,173.13,8.83,1.2726
2026-02-17,CVX,Chevron,Energy,183.3000030517578,183.8000030517578,178.74000549316406,180.5500030517578,9849000,-0.7749,16.5312,173.92,6.63,1.3016
2026-02-18,CVX,Chevron,Energy,183.22999572753906,183.9199981689453,181.97999572753906,183.8699951171875,10313400,1.8388,18.674,174.93,8.94,1.3113
2026-02-19,CVX,Chevron,Energy,185.2899932861328,187.89999389648438,184.74000549316406,184.77999877929688,10759600,0.4949,19.2614,175.92,8.86,1.3099
2025-08-25,SPY,S&P 500 ETF,Benchmark,640.3671451910226,641.6100166878209,638.686780499868,638.8060913085938,51274300,,0.0,,,
2025-08-26,SPY,S&P 500 ETF,Benchmark,638.5376929659955,641.8288143683822,637.9112808564007,641.4807739257812,51581600,0.4187,0.4187,,,
2025-08-27,SPY,S&P 500 ETF,Benchmark,640.8941330732226,643.6781530071313,640.7449642231398,642.9423828125,48341100,0.2278,0.6475,,,
2025-08-28,SPY,S&P 500 ETF,Benchmark,643.548887361664,645.7761033013204,641.6597591604225,645.2192993164062,61519500,0.3541,1.0039,,,
2025-08-29,SPY,S&P 500 ETF,Benchmark,643.777581165663,644.1455269630451,639.472317969575,641.3713989257812,74522200,-0.5964,0.4016,,,
2025-09-02,SPY,S&P 500 ETF,Benchmark,633.8644906037873,636.8374296419402,631.2991867317828,636.6187133789062,81983500,-0.741,-0.3424,,,
2025-09-03,SPY,S&P 500 ETF,Benchmark,639.0049424066366,640.5361988813526,636.8075845104526,640.06884765625,70820900,0.5419,0.1977,,,
2025-09-04,SPY,S&P 500 ETF,Benchmark,640.7450037735979,645.4480709373178,639.8402199968853,645.418212890625,65219200,0.8357,1.0351,,,
2025-09-05,SPY,S&P 500 ETF,Benchmark,647.7646994415851,648.4905776412766,639.6612139364762,643.5488891601562,85178900,-0.2896,0.7424,,,
2025-09-08,SPY,S&P 500 ETF,Benchmark,644.9210585487652,646.1341327155172,643.5389708468488,645.1298828125,63133100,0.2457,0.9899,,,
2025-09-09,SPY,S&P 500 ETF,Benchmark,645.2689866211995,647.148222783044,643.5289666240282,646.6212768554688,66133900,0.2312,1.2234,,,
2025-09-10,SPY,S&P 500 ETF,Benchmark,649.8924717726807,650.817160801947,646.9195331255914,648.4905395507812,78034500,0.2891,1.516,,,
2025-09-11,SPY,S&P 500 ETF,Benchmark,650.4493620868353,654.5757199134183,649.8627606991871,653.8796997070312,69934400,0.831,2.3597,,,
2025-09-12,SPY,S&P 500 ETF,Benchmark,653.8497465125743,655.351144838518,653.1537870945498,653.6608276367188,72780100,-0.0335,2.3254,,,
2025-09-15,SPY,S&P 500 ETF,Benchmark,655.8782140097094,657.2701936656516,655.5799369896564,657.1409301757812,63772400,0.5324,2.8702,,,
2025-09-16,SPY,S&P 500 ETF,Benchmark,657.6977327581834,658.0060231465056,655.450672087237,656.2361450195312,61169000,-0.1377,2.7285,,,
2025-09-17,SPY,S&P 500 ETF,Benchmark,656.2461210913638,657.9463305061431,650.5686620900484,655.4208374023438,101952200,-0.1242,2.6009,,,
2025-09-18,SPY,S&P 500 ETF,Benchmark,658.1153302554297,661.098221592467,656.504573788396,658.4832153320312,90459200,0.4672,3.0803,,,
2025-09-19,SPY,S&P 500 ETF,Benchmark,660.3786700487054,662.5921003065068,658.4244226642126,661.74462890625,97945600,0.4953,3.5908,,,
2025-09-22,SPY,S&P 500 ETF,Benchmark,660.2490220888672,665.3239917254978,660.2190812650523,664.8753662109375,69452200,0.4731,4.0809,648.86,16.02,
2025-09-23,SPY,S&P 500 ETF,Benchmark,664.7557113987294,665.3739407705357,660.0296859026699,661.256103515625,81708900,-0.5444,3.5144,649.98,11.28,0.4542
2025-09-24,SPY,S&P 500 ETF,Benchmark,662.5522091075384,662.6518901422049,657.7264420940938,659.1522216796875,68082200,-0.3182,3.185,650.86,8.29,0.4631
2025-09-25,SPY,S&P 500 ETF,Benchmark,656.0016057727498,657.4672457066506,652.4819765077987,656.1112670898438,89622100,-0.4613,2.709,651.52,4.59,0.4813
2025-09-26,SPY,S&P 500 ETF,Benchmark,657.5669862915963,660.4185456623683,655.9417836675868,659.8701782226562,69179200,0.5729,3.2974,652.25,7.62,0.4897
2025-09-29,SPY,S&P 500 ETF,Benchmark,662.4026597035332,663.3199930316334,659.9100251593522,661.7246704101562,73499000,0.281,3.5877,653.27,8.45,0.4612
2025-09-30,SPY,S&P 500 ETF,Benchmark,660.976860345401,664.6859320813617,659.6607420426623,664.21728515625,86288000,0.3767,3.9779,654.65,9.56,0.4117
2025-10-01,SPY,S&P 500 ETF,Benchmark,661.2161783670498,667.3979243492374,661.1065170498754,666.4806518554688,72545400,0.3408,4.3322,655.97,10.51,0.4057
2025-10-02,SPY,S&P 500 ETF,Benchmark,668.4747085274895,668.5943501107935,664.8155382515555,667.248291015625,56896000,0.1152,4.4524,657.06,10.18,0.3776
2025-10-03,SPY,S&P 500 ETF,Benchmark,668.0160736487628,670.6981508367895,666.1914481336265,667.2384033203125,70494400,-0.0015,4.4509,658.25,8.99,0.3645
2025-10-06,SPY,S&P 500 ETF,Benchmark,669.6412668959266,670.5286593813627,667.4876574687494,669.6312866210938,54623300,0.3586,4.8254,659.47,10.16,0.3664
2025-10-07,SPY,S&P 500 ETF,Benchmark,670.5585274945992,671.0072138668005,665.7028804529681,667.1486206054688,72020100,-0.3708,4.4368,660.5,6.65,0.3868
2025-10-08,SPY,S&P 500 ETF,Benchmark,668.2753327277967,671.2266339865188,667.4477610054765,671.1268920898438,60702200,0.5963,5.0596,661.63,9.49,0.3982
2025-10-09,SPY,S&P 500 ETF,Benchmark,671.5456907353398,671.9544560264949,667.2384109165724,669.1826171875,66501900,-0.2897,4.7552,662.4,6.79,0.379
2025-10-10,SPY,S&P 500 ETF,Benchmark,670.1497521868876,671.9643973425017,650.9166069608107,651.0960693359375,159422600,-2.7028,1.9239,662.27,-11.17,0.7362
2025-10-13,SPY,S&P 500 ETF,Benchmark,658.7036354539871,663.170417127303,657.8262232173948,661.0865478515625,79560500,1.5344,3.4878,662.47,-1.38,0.8064
2025-10-14,SPY,S&P 500 ETF,Benchmark,655.2338407773344,663.8683609233883,651.2456255038628,660.2789306640625,88779600,-0.1222,3.3614,662.67,-2.39,0.8062
2025-10-15,SPY,S&P 500 ETF,Benchmark,664.855429242796,668.2553559603689,656.988660072404,663.2102661132812,81702600,0.444,3.8203,663.06,0.15,0.8103
2025-10-16,SPY,S&P 500 ETF,Benchmark,664.8554499895176,666.7398963555108,655.1740352792065,658.6936645507812,110563300,-0.681,3.1132,663.07,-4.38,0.8207
2025-10-17,SPY,S&P 500 ETF,Benchmark,657.5570092911896,663.7985760836355,656.2010306703355,662.4326171875,96500900,0.5676,3.6985,663.1,-0.67,0.8232
2025-10-20,SPY,S&P 500 ETF,Benchmark,665.3539499346838,670.2295576279439,665.3041094156895,669.3222045898438,60493400,1.04,4.7771,663.33,6.0,0.8494
2025-10-21,SPY,S&P 500 ETF,Benchmark,669.4617772299453,671.0071983826805,668.0060568363804,669.3121948242188,56249000,-0.0015,4.7755,663.73,5.58,0.8384
2025-10-22,SPY,S&P 500 ETF,Benchmark,670.0201576878661,670.0201576878661,661.3457774038759,665.83251953125,80564000,-0.5199,4.2308,664.06,1.77,0.8444
2025-10-23,SPY,S&P 500 ETF,Benchmark,666.1515932793667,670.7280970890292,665.8325287543602,669.7808837890625,65604500,0.593,4.8489,664.75,5.04,0.8435
2025-10-24,SPY,S&P 500 ETF,Benchmark,674.4670490970213,676.4710761570719,673.6594379369009,675.2546997070312,74356500,0.8173,5.7057,665.51,9.74,0.8523
2025-10-27,SPY,S&P 500 ETF,Benchmark,680.7185156175003,683.5202343374859,680.1103274099472,683.2211303710938,63339800,1.1798,6.9528,666.59,16.63,0.8844
2025-10-28,SPY,S&P 500 ETF,Benchmark,685.0257863269245,686.8802917495992,682.8123561492805,685.0357666015625,61738100,0.2656,7.2369,667.63,17.41,0.8834
2025-10-29,SPY,S&P 500 ETF,Benchmark,686.6908448301914,687.6679989086465,680.8581046045199,685.3648071289062,85657100,0.048,7.2884,668.57,16.79,0.8826
2025-10-30,SPY,S&P 500 ETF,Benchmark,681.8851035842282,683.919071384824,677.8270874023438,677.8270874023438,76335800,-1.0998,6.1084,669.1,8.72,0.9254
2025-10-31,SPY,S&P 500 ETF,Benchmark,683.0217380676526,683.0616591685175,677.2388379885472,680.050537109375,87164100,0.328,6.4565,669.74,10.31,0.9268
2025-11-03,SPY,S&P 500 ETF,Benchmark,683.6498738048132,683.7794956694769,677.9367749059246,681.3267822265625,57315000,0.1877,6.6563,670.33,11.0,0.925
2025-11-04,SPY,S&P 500 ETF,Benchmark,674.1180423048241,677.9567360174515,672.5925816080086,673.2506103515625,78427000,-1.1854,5.392,670.63,2.62,0.9636
2025-11-05,SPY,S&P 500 ETF,Benchmark,672.9913638051393,678.8540450990596,672.1837526501265,675.583740234375,74402400,0.3465,5.7572,670.86,4.73,0.9577
2025-11-06,SPY,S&P 500 ETF,Benchmark,674.4769688014325,675.384321857154,666.7498016918889,668.3351440429688,85035300,-1.0729,4.6225,670.81,-2.48,0.9874
2025-11-07,SPY,S&P 500 ETF,Benchmark,665.9421818455136,669.1028862313885,659.2619700189845,668.9931640625,100592400,0.0985,4.7255,671.71,-2.72,0.7555
2025-11-10,SPY,S&P 500 ETF,Benchmark,675.2447347362015,680.1701831536659,673.0412846911101,679.432373046875,75842900,1.5604,6.3597,672.63,6.81,0.758
2025-11-11,SPY,S&P 500 ETF,Benchmark,677.9467300747958,681.5560598909952,676.7302928180768,680.9877319335938,58953400,0.2289,6.6032,673.66,7.33,0.7557
2025-11-12,SPY,S&P 500 ETF,Benchmark,682.7724572806613,682.9420002443612,678.9438047256676,681.3666381835938,62312500,0.0556,6.6625,674.57,6.8,0.7529
2025-11-13,SPY,S&P 500 ETF,Benchmark,678.4950944095032,678.8540191634994,668.5445172010542,670.0599975585938,103457800,-1.6594,4.8925,675.14,-5.08,0.8361
2025-11-14,SPY,S&P 500 ETF,Benchmark,663.4196879466924,673.669369761962,661.3159189526839,669.9503784179688,96846700,-0.0164,4.8754,675.51,-5.56,0.8287
2025-11-17,SPY,S&P 500 ETF,Benchmark,667.7269573864955,671.7251529532939,660.2191128892804,663.7088012695312,90456100,-0.9316,3.8983,675.23,-11.52,0.8232
2025-11-18,SPY,S&P 500 ETF,Benchmark,660.1493223141129,663.1604443809363,653.9277160969795,658.1353149414062,114467500,-0.8397,3.0258,674.67,-16.54,0.8423
2025-11-19,SPY,S&P 500 ETF,Benchmark,658.8332701356088,665.3739409367662,656.8092216159307,660.6777954101562,94703000,0.3863,3.4238,674.42,-13.74,0.8418
2025-11-20,SPY,S&P 500 ETF,Benchmark,670.9274443593279,673.5696612658603,649.969414909385,650.6075439453125,165293500,-1.5242,1.8474,673.46,-22.85,0.8903
2025-11-21,SPY,S&P 500 ETF,Benchmark,653.1200634979649,662.5920743656175,648.9324254696204,657.08837890625,123956200,0.9961,2.8619,672.55,-15.46,0.9013
2025-11-24,SPY,S&P 500 ETF,Benchmark,660.7375826041805,668.0858642133718,659.6408477705503,666.759765625,80437900,1.4719,4.3759,671.73,-4.97,0.9257
2025-11-25,SPY,S&P 500 ETF,Benchmark,666.6600618545837,674.2177464111714,662.5222643995295,673.03125,81077100,0.9406,5.3577,671.13,1.9,0.9524
2025-11-26,SPY,S&P 500 ETF,Benchmark,675.6336030547216,679.6916195137131,674.7262499751725,677.6775512695312,71879600,0.6904,6.085,670.74,6.94,0.9678
2025-11-28,SPY,S&P 500 ETF,Benchmark,678.8540116786253,681.6557303234264,678.4950869285864,681.3765869140625,49212000,0.5458,6.6641,670.92,10.46,0.9436
2025-12-01,SPY,S&P 500 ETF,Benchmark,676.8100876493213,680.9777652313311,676.7402865806703,678.2658081054688,61201200,-0.4565,6.1771,670.83,7.44,0.9469
2025-12-02,SPY,S&P 500 ETF,Benchmark,679.91089945233,681.8053259843603,677.3285642303521,679.5220947265625,62953800,0.1852,6.3738,670.74,8.78,0.9469
2025-12-03,SPY,S&P 500 ETF,Benchmark,678.5648962284573,682.8920755410956,677.6874840363832,681.8751220703125,57238500,0.3463,6.7421,671.17,10.7,0.9079
2025-12-04,SPY,S&P 500 ETF,Benchmark,683.2809493981625,683.3507504660292,679.3326553413237,682.3736572265625,61970300,0.0731,6.8202,671.51,10.86,0.9055
2025-12-05,SPY,S&P 500 ETF,Benchmark,683.4504163312143,686.3618571461667,682.5630847287977,683.6697998046875,79241000,0.1899,7.0231,672.28,11.39,0.866
2025-12-08,SPY,S&P 500 ETF,Benchmark,684.5672069678625,684.6170474876437,679.5619773329797,681.6159057617188,55231500,-0.3004,6.7015,672.91,8.71,0.871
2025-12-09,SPY,S&P 500 ETF,Benchmark,681.1373100558188,683.3707007727439,680.5789623765876,681.027587890625,58310100,-0.0863,6.6094,672.99,8.04,0.8003
2025-12-10,SPY,S&P 500 ETF,Benchmark,680.5490620813229,686.9401503769751,679.3027447895911,685.5443115234375,85671300,0.6632,7.3165,673.22,12.33,0.8123
2025-12-11,SPY,S&P 500 ETF,Benchmark,683.1214313379483,687.2193077079016,680.1601500103427,687.1395263671875,86173700,0.2327,7.5662,673.51,13.63,0.8134
2025-12-12,SPY,S&P 500 ETF,Benchmark,686.1424918468441,686.8504219479569,677.1690077077839,679.7514038085938,113160300,-1.0752,6.4097,673.99,5.76,0.7576
2025-12-15,SPY,S&P 500 ETF,Benchmark,683.7196756361553,683.7396361862291,677.2488060921288,678.7244262695312,90811000,-0.1511,6.2489,674.43,4.3,0.759
2025-12-16,SPY,S&P 500 ETF,Benchmark,677.2288588584025,679.0734449717613,672.9913800472318,676.8699340820312,122030600,-0.2732,5.9586,675.09,1.78,0.727
2025-12-17,SPY,S&P 500 ETF,Benchmark,677.8869129385677,678.4352803496147,669.2225131069573,669.4219360351562,110625200,-1.1004,4.7927,675.65,-6.23,0.7468
2025-12-18,SPY,S&P 500 ETF,Benchmark,675.603604329658,678.7343677454887,672.9116078583543,674.4769287109375,108650100,0.7551,5.584,676.34,-1.86,0.759
2025-12-19,SPY,S&P 500 ETF,Benchmark,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,103599500,0.9063,6.5409,677.84,2.75,0.6741
2025-12-22,SPY,S&P 500 ETF,Benchmark,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,69556700,0.623,7.2047,679.23,5.6,0.6566
2025-12-23,SPY,S&P 500 ETF,Benchmark,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,64840000,0.457,7.6947,680.29,7.67,0.5897
2025-12-24,SPY,S&P 500 ETF,Benchmark,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,39445600,0.3518,8.0735,681.15,9.23,0.5627
2025-12-26,SPY,S&P 500 ETF,Benchmark,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,41613300,-0.0101,8.0625,681.79,8.52,0.5475
2025-12-29,SPY,S&P 500 ETF,Benchmark,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,62559500,-0.3564,7.6774,682.11,5.74,0.5454
2025-12-30,SPY,S&P 500 ETF,Benchmark,687.4500122070312,688.5599975585938,686.5800170898438,687.010009765625,47160700,-0.1221,7.5459,682.55,4.46,0.5341
2025-12-31,SPY,S&P 500 ETF,Benchmark,687.1400146484375,687.3599853515625,681.7100219726562,681.9199829101562,74144800,-0.7409,6.7491,682.67,-0.75,0.5626
2026-01-02,SPY,S&P 500 ETF,Benchmark,685.7100219726562,686.8699951171875,679.8200073242188,683.1699829101562,89377200,0.1833,6.9448,682.73,0.44,0.5588
2026-01-05,SPY,S&P 500 ETF,Benchmark,686.5399780273438,689.4299926757812,686.3800048828125,687.719970703125,71927200,0.666,7.6571,683.0,4.72,0.5776
2026-01-06,SPY,S&P 500 ETF,Benchmark,687.9299926757812,692.3200073242188,687.780029296875,691.8099975585938,69273800,0.5947,8.2973,683.41,8.4,0.5901
2026-01-07,SPY,S&P 500 ETF,Benchmark,692.1900024414062,693.9600219726562,689.3200073242188,689.5800170898438,75588300,-0.3223,7.9483,683.8,5.78,0.5908
2026-01-08,SPY,S&P 500 ETF,Benchmark,688.8200073242188,690.6199951171875,687.489990234375,689.510009765625,64019200,-0.0102,7.9373,684.23,5.28,0.5901
2026-01-09,SPY,S&P 500 ETF,Benchmark,690.6300048828125,695.3099975585938,689.1799926757812,694.0700073242188,80125500,0.6613,8.6511,684.65,9.42,0.59
2026-01-12,SPY,S&P 500 ETF,Benchmark,690.6799926757812,696.0900268554688,690.6300048828125,695.1599731445312,63976000,0.157,8.8218,685.06,10.1,0.5891
2026-01-13,SPY,S&P 500 ETF,Benchmark,695.489990234375,696.0900268554688,691.3499755859375,693.77001953125,78309700,-0.1999,8.6042,685.76,8.01,0.5299
2026-01-14,SPY,S&P 500 ETF,Benchmark,691.0,691.719970703125,686.0399780273438,690.3599853515625,94676700,-0.4915,8.0704,686.34,4.02,0.5438
2026-01-15,SPY,S&P 500 ETF,Benchmark,694.5700073242188,695.4500122070312,691.25,692.239990234375,77862000,0.2723,8.3647,687.11,5.13,0.5384
2026-01-16,SPY,S&P 500 ETF,Benchmark,693.6599731445312,694.25,690.0999755859375,691.6599731445312,79289200,-0.0838,8.2739,688.22,3.44,0.4601
2026-01-20,SPY,S&P 500 ETF,Benchmark,681.489990234375,684.77001953125,676.5700073242188,677.5800170898438,111623300,-2.0357,6.0697,688.37,-10.79,0.6539
2026-01-21,SPY,S&P 500 ETF,Benchmark,679.6500244140625,688.739990234375,678.1300048828125,685.4000244140625,127844500,1.1541,7.2939,688.61,-3.21,0.6735
2026-01-22,SPY,S&P 500 ETF,Benchmark,689.8499755859375,691.1300048828125,686.9199829101562,688.97998046875,77112200,0.5223,7.8543,688.82,0.16,0.6693
2026-01-23,SPY,S&P 500 ETF,Benchmark,688.1500244140625,690.9600219726562,687.1599731445312,689.22998046875,63059600,0.0363,7.8935,688.89,0.34,0.6618
2026-01-26,SPY,S&P 500 ETF,Benchmark,690.489990234375,694.1300048828125,689.9199829101562,692.72998046875,60473800,0.5078,8.4414,689.0,3.73,0.6669
2026-01-27,SPY,S&P 500 ETF,Benchmark,694.1799926757812,696.530029296875,693.5700073242188,695.489990234375,55506100,0.3984,8.8734,689.26,6.23,0.6722
2026-01-28,SPY,S&P 500 ETF,Benchmark,697.0499877929688,697.8400268554688,693.9400024414062,695.4199829101562,61172200,-0.0101,8.8625,689.64,5.78,0.6659
2026-01-29,SPY,S&P 500 ETF,Benchmark,696.3900146484375,697.0599975585938,684.8300170898438,694.0399780273438,97486200,-0.1984,8.6464,689.99,4.05,0.6672
2026-01-30,SPY,S&P 500 ETF,Benchmark,691.7899780273438,694.2100219726562,687.1199951171875,691.969970703125,101835100,-0.2983,8.3224,690.49,1.48,0.6465
2026-02-02,SPY,S&P 500 ETF,Benchmark,689.5800170898438,696.9299926757812,689.4199829101562,695.4099731445312,79286500,0.4971,8.8609,691.11,4.3,0.6531
2026-02-03,SPY,S&P 500 ETF,Benchmark,696.2100219726562,696.9600219726562,684.030029296875,689.530029296875,107904600,-0.8455,7.9404,691.2,-1.67,0.6702
2026-02-04,SPY,S&P 500 ETF,Benchmark,690.3499755859375,691.4500122070312,681.760009765625,686.1900024414062,105204600,-0.4844,7.4176,690.92,-4.73,0.6645
2026-02-05,SPY,S&P 500 ETF,Benchmark,680.9400024414062,683.6900024414062,675.7899780273438,677.6199951171875,113610800,-1.2489,6.076,690.32,-12.7,0.7157
2026-02-06,SPY,S&P 500 ETF,Benchmark,681.4600219726562,692.3099975585938,680.8499755859375,690.6199951171875,89127600,1.9185,8.1111,690.37,0.25,0.8446
2026-02-09,SPY,S&P 500 ETF,Benchmark,689.4199829101562,695.8699951171875,688.3400268554688,693.9500122070312,73885200,0.4822,8.6323,690.37,3.58,0.8383
2026-02-10,SPY,S&P 500 ETF,Benchmark,694.9500122070312,696.5399780273438,691.6599731445312,692.1199951171875,65185700,-0.2637,8.3459,690.22,1.9,0.8395
2026-02-11,SPY,S&P 500 ETF,Benchmark,696.3900146484375,697.1400146484375,689.1799926757812,691.9600219726562,76353900,-0.0231,8.3208,690.12,1.84,0.8384
